,spread,z,beta,mu,sigma_eq,half_life,fit_end_date
2018-08-23 00:00:00+00:00,0.12567788796832513,2.252528741175189,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-24 00:00:00+00:00,0.13166532024006194,2.361512763453605,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-25 00:00:00+00:00,0.142659688794172,2.5616336922688334,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-26 00:00:00+00:00,0.12774086084884928,2.290079242319412,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-27 00:00:00+00:00,0.12739616114598462,2.283804973418919,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-28 00:00:00+00:00,0.13667947868874908,2.452781128802598,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-29 00:00:00+00:00,0.1409917158604852,2.5312730316192247,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-30 00:00:00+00:00,0.11834355469694025,2.119028251421161,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-08-31 00:00:00+00:00,0.08475213822175576,1.5075929123065692,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-01 00:00:00+00:00,0.08142843436696445,1.4470944217153165,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-02 00:00:00+00:00,0.08962501131933465,1.5962895832874304,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-03 00:00:00+00:00,0.0890060109985571,1.5850224588026305,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-04 00:00:00+00:00,0.09134314536183652,1.6275632829748945,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-05 00:00:00+00:00,0.08476326794792666,1.5077954970323602,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-06 00:00:00+00:00,0.02844342671562039,0.4826544093323351,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-07 00:00:00+00:00,-0.0011448318996940543,-0.05591492886838967,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-08 00:00:00+00:00,0.03395308252658946,0.5829418822250976,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-09 00:00:00+00:00,0.05459360315309514,0.9586433278039838,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-10 00:00:00+00:00,0.09134314536183652,1.6275632829748945,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-11 00:00:00+00:00,0.09897261157649329,1.7664358210135382,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-12 00:00:00+00:00,0.11489457872448572,2.056249541423216,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-13 00:00:00+00:00,0.13614789199010247,2.443105118456445,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-14 00:00:00+00:00,0.1314197507941568,2.3570428764054028,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-15 00:00:00+00:00,0.13005179532213518,2.3321431726805804,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-16 00:00:00+00:00,0.1287043696696859,2.307617155406327,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-17 00:00:00+00:00,0.09905904355269346,1.768009067105061,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-18 00:00:00+00:00,0.08643273161005016,1.5381832921151921,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-19 00:00:00+00:00,0.07408854569289947,1.3134928117979237,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-20 00:00:00+00:00,0.04522748847562674,0.7881600881872598,0.8625940883425117,0.0019270573789306798,0.05493862445672111,5.795998899740053,2018-08-21 00:00:00+00:00
2018-09-21 00:00:00+00:00,0.013202178803079612,0.2192485017259104,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-22 00:00:00+00:00,0.01678179709927452,0.2818697444641802,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-23 00:00:00+00:00,0.023830947005836656,0.40518639190296185,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-24 00:00:00+00:00,-0.01281867267701653,-0.23595591448898692,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-25 00:00:00+00:00,-0.062181037115763615,-1.0994928477255719,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-26 00:00:00+00:00,-0.08455333487029737,-1.4908700763504041,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-27 00:00:00+00:00,-0.06639314398908791,-1.1731787396639266,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-28 00:00:00+00:00,-0.03779586445993299,-0.6729027228179514,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-29 00:00:00+00:00,7.288736128696627e-05,-0.01043312305289514,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-09-30 00:00:00+00:00,-0.0026292476658813513,-0.057703820497859576,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-01 00:00:00+00:00,0.004339872533321021,0.06421280064868423,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-02 00:00:00+00:00,-0.011089948256533866,-0.20571389911050555,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-03 00:00:00+00:00,-0.04994809311874615,-0.8854917749700814,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-04 00:00:00+00:00,-0.06855328094978042,-1.210967813741245,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-05 00:00:00+00:00,-0.0770822258606314,-1.360171747057673,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-06 00:00:00+00:00,-0.051364678196510916,-0.9102732769834145,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-07 00:00:00+00:00,-0.04438286308646777,-0.7881345731935493,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-08 00:00:00+00:00,-0.0603755043421037,-1.0679071598852103,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-09 00:00:00+00:00,-0.03604340368257297,-0.6422454675890873,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-10 00:00:00+00:00,-0.00508495269843845,-0.10066351290439758,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-11 00:00:00+00:00,-0.030233402116757624,-0.5406062736143002,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-12 00:00:00+00:00,-0.07116767997482487,-1.2567036722644942,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-13 00:00:00+00:00,-0.06072820521166289,-1.0740772498051727,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-14 00:00:00+00:00,-0.034072489571690845,-0.6077666263436321,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-15 00:00:00+00:00,-0.04249642400919562,-0.7551335240329756,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-16 00:00:00+00:00,0.011136024430105529,0.18310354329213474,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-17 00:00:00+00:00,0.016886245188087123,0.28369694183045674,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-18 00:00:00+00:00,-0.011705362794362628,-0.21647985792767904,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-19 00:00:00+00:00,-0.030547092894077643,-0.546093927516448,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-20 00:00:00+00:00,-0.03879033719694114,-0.6902998622635108,0.8769055233858798,0.0006692760072723105,0.0571630031546354,6.3418530800676844,2018-09-20 00:00:00+00:00
2018-10-21 00:00:00+00:00,-0.04408278553659617,-0.7667696435587377,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-22 00:00:00+00:00,-0.025070013662015,-0.43417994179648534,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-23 00:00:00+00:00,-0.0538904521975061,-0.9383347867820991,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-24 00:00:00+00:00,-0.060274247351131294,-1.0500062747829664,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-25 00:00:00+00:00,-0.01940427612633755,-0.33506940864095763,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-26 00:00:00+00:00,-0.00045746354405107326,-0.003633530292642663,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-27 00:00:00+00:00,-0.008918981223353661,-0.15165054012053064,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-28 00:00:00+00:00,-0.043489301931266766,-0.756387857220619,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-29 00:00:00+00:00,-0.04399528763866556,-0.7652390461282561,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-30 00:00:00+00:00,-0.0072457454299241775,-0.12238068945458734,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-10-31 00:00:00+00:00,0.0008821198488648818,0.01979975150732624,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-01 00:00:00+00:00,-0.024352798517389473,-0.42163372430521645,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-02 00:00:00+00:00,-0.0371518299302771,-0.6455266983827677,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-03 00:00:00+00:00,-0.0371518299302771,-0.6455266983827677,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-04 00:00:00+00:00,-0.06132230970194552,-1.0683399899816202,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-05 00:00:00+00:00,-0.04464639711035012,-0.7766288795744598,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-06 00:00:00+00:00,-0.0330670355375009,-0.5740715440362378,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-07 00:00:00+00:00,-0.01460807407278697,-0.2511696268992683,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-08 00:00:00+00:00,-0.0072870627362462415,-0.12310345153672471,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-09 00:00:00+00:00,-0.007635791866922759,-0.1292037570751599,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-10 00:00:00+00:00,-0.0077232312174997375,-0.13073333033899115,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-11 00:00:00+00:00,-0.0061650217125759355,-0.10347563020224398,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-12 00:00:00+00:00,0.022354224019778712,0.3954104604308278,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-13 00:00:00+00:00,0.01724128622683896,0.3059700323385804,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-14 00:00:00+00:00,-0.016306352371519672,-0.280877545166565,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-15 00:00:00+00:00,-0.03221752733789174,-0.5592111291206024,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-16 00:00:00+00:00,-0.03959763463551447,-0.6883110679028762,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-17 00:00:00+00:00,-0.047032613123032974,-0.8183708663417619,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-18 00:00:00+00:00,-0.038447478248733624,-0.6681914255812426,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-19 00:00:00+00:00,-0.012172598979454996,-0.20856595289087132,0.8713841411450466,-0.0002497497086937218,0.05716584660872097,6.418592050518986,2018-10-20 00:00:00+00:00
2018-11-20 00:00:00+00:00,0.00866762281932143,0.14732926245118189,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-21 00:00:00+00:00,-0.015589774278045532,-0.27910969587601553,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-22 00:00:00+00:00,-0.006484182201281108,-0.11903567043207025,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-23 00:00:00+00:00,-0.01414705494685009,-0.2537470518015498,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-24 00:00:00+00:00,-0.032263878935594015,-0.5722362746537303,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-25 00:00:00+00:00,-0.019705596392405766,-0.3514648165867341,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-26 00:00:00+00:00,-0.01034613347315716,-0.18692780539110018,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-27 00:00:00+00:00,0.023216298838630856,0.40309133872883907,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-28 00:00:00+00:00,0.023216298838630856,0.40309133872883907,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-29 00:00:00+00:00,0.023216298838630856,0.40309133872883907,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-11-30 00:00:00+00:00,-0.007140878345124335,-0.1305802239715096,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-01 00:00:00+00:00,-0.007140878345124335,-0.1305802239715096,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-02 00:00:00+00:00,-0.06595472484688081,-1.164512897652607,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-03 00:00:00+00:00,-0.02929221409197602,-0.5199951518604045,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-04 00:00:00+00:00,-0.053337324802624764,-0.9427021687408014,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-05 00:00:00+00:00,-0.053337324802624764,-0.9427021687408014,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-06 00:00:00+00:00,-0.07607295372766476,-1.3423888241882707,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-07 00:00:00+00:00,-0.07607295372766476,-1.3423888241882707,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-08 00:00:00+00:00,-0.08255996992970349,-1.4564289423734704,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-09 00:00:00+00:00,-0.08255996992970349,-1.4564289423734704,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-10 00:00:00+00:00,-0.016474667583511682,-0.2946658982953862,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-11 00:00:00+00:00,-0.001512649984900527,-0.031637380700746974,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-12 00:00:00+00:00,-0.05418927280048802,-0.9576792009136879,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-13 00:00:00+00:00,-0.06900578650457234,-1.2181497965282597,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-14 00:00:00+00:00,-0.06120684545913413,-1.0810463685667786,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-15 00:00:00+00:00,-0.053337324802624764,-0.9427021687408014,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-16 00:00:00+00:00,-0.04539593538308928,-0.8030945340822201,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-17 00:00:00+00:00,-0.03423775561105824,-0.6069365316504994,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-18 00:00:00+00:00,-0.029662719611674326,-0.5265085459908808,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-19 00:00:00+00:00,-0.025915214196558622,-0.46062834049591705,0.8695760977301421,0.00028699916017067145,0.05688363275372881,6.530844139300467,2018-11-19 00:00:00+00:00
2018-12-20 00:00:00+00:00,-0.030431091384938824,-0.5374804633247313,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-21 00:00:00+00:00,-0.02919443874408767,-0.5154257587157357,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-22 00:00:00+00:00,0.0011109107512412564,0.025045760216070363,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-23 00:00:00+00:00,0.0011109107512412564,0.025045760216070363,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-24 00:00:00+00:00,-0.003453909656457199,-0.056364138052219265,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-25 00:00:00+00:00,-0.0003765124473922299,-0.0014812354743688897,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-26 00:00:00+00:00,0.00900407749572718,0.16581403679482637,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-27 00:00:00+00:00,-0.008158652889447282,-0.1402694473016709,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-28 00:00:00+00:00,-0.03318727071246297,-0.5866347034969167,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-29 00:00:00+00:00,-0.06646687748519131,-1.1801497073308787,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-30 00:00:00+00:00,-0.08197743488189513,-1.4567680158234957,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2018-12-31 00:00:00+00:00,-0.08106542369753456,-1.440503030324149,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-01 00:00:00+00:00,-0.07168483375441514,-1.273207758054954,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-02 00:00:00+00:00,-0.07168483375441514,-1.273207758054954,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-03 00:00:00+00:00,-0.09034568455241132,-1.6060090140479706,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-04 00:00:00+00:00,-0.0736786320671996,-1.3087655463827335,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-05 00:00:00+00:00,-0.03318727071246297,-0.5866347034969167,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-06 00:00:00+00:00,-0.02020268865452568,-0.355065132301913,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-07 00:00:00+00:00,-0.0253184253616352,-0.44630017940053973,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-08 00:00:00+00:00,-0.0253184253616352,-0.44630017940053973,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-09 00:00:00+00:00,-0.06765346144173279,-1.2013114772497815,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-10 00:00:00+00:00,-0.06765346144173279,-1.2013114772497815,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-11 00:00:00+00:00,-0.05096648333976894,-0.9037126522456252,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-12 00:00:00+00:00,-0.06021848295421428,-1.0687146194905994,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-13 00:00:00+00:00,-0.0772821362607079,-1.3730311436246578,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-14 00:00:00+00:00,-0.10105611981984097,-1.7970210074354982,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-15 00:00:00+00:00,-0.08645732039868825,-1.5366631686668897,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-16 00:00:00+00:00,-0.05709860802230349,-1.0130741609112652,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-17 00:00:00+00:00,-0.09373007972776826,-1.6663669782870094,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-18 00:00:00+00:00,-0.10237700691067886,-1.8205779656693113,0.8676961186907044,-0.0002934565283229913,0.05607205640590416,6.473290202454504,2018-12-19 00:00:00+00:00
2019-01-19 00:00:00+00:00,-0.11512362573974322,-1.9860444855227444,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
2019-01-20 00:00:00+00:00,-0.13711064487532987,-2.3735546907257112,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
2019-01-21 00:00:00+00:00,-0.11645729623871492,-2.009549760409834,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
2019-01-22 00:00:00+00:00,-0.11645729623871492,-2.009549760409834,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
2019-01-23 00:00:00+00:00,-0.1372946226851237,-2.376797207521024,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
2019-01-24 00:00:00+00:00,-0.1441932803336785,-2.4983825949958396,0.8657769540922882,-0.002437049951517785,0.05673920025943696,6.866388437631068,2019-01-18 00:00:00+00:00
