,raw_price,raw_volume,proc_price,proc_volume
2016-08-27 00:00:00+00:00,126.0,,252.0,
2016-08-28 00:00:00+00:00,126.0,,252.0,
2016-08-29 00:00:00+00:00,118.0,,237.0,
2016-08-30 00:00:00+00:00,118.0,,237.0,
2016-08-31 00:00:00+00:00,118.0,,237.0,
2016-09-01 00:00:00+00:00,106.0,,261.0,
2016-09-02 00:00:00+00:00,105.0,,254.0,
2016-09-03 00:00:00+00:00,110.0,,254.0,
2016-09-04 00:00:00+00:00,110.0,,248.0,
2016-09-05 00:00:00+00:00,108.0,,248.0,
2016-09-06 00:00:00+00:00,105.0,,252.0,
2016-09-07 00:00:00+00:00,103.0,,256.0,
2016-09-08 00:00:00+00:00,102.0,,253.0,
2016-09-09 00:00:00+00:00,101.0,,258.0,
2016-09-10 00:00:00+00:00,102.0,,249.0,
2016-09-11 00:00:00+00:00,99.0,,238.0,
2016-09-12 00:00:00+00:00,101.0,,239.0,
2016-09-13 00:00:00+00:00,99.0,,229.0,
2016-09-14 00:00:00+00:00,99.0,,226.0,
2016-09-15 00:00:00+00:00,96.0,,237.0,
2016-09-16 00:00:00+00:00,99.0,,243.0,
2016-09-17 00:00:00+00:00,102.0,,240.0,
2016-09-18 00:00:00+00:00,102.0,,234.0,
2016-09-19 00:00:00+00:00,103.0,,227.0,
2016-09-20 00:00:00+00:00,100.0,,229.0,
2016-09-21 00:00:00+00:00,99.0,,231.0,
2016-09-22 00:00:00+00:00,96.0,,229.0,
2016-09-23 00:00:00+00:00,95.0,,224.0,
2016-09-24 00:00:00+00:00,97.0,,216.0,
2016-09-25 00:00:00+00:00,96.0,,216.0,
2016-09-26 00:00:00+00:00,94.0,,221.0,
2016-09-27 00:00:00+00:00,96.0,,225.0,
2016-09-28 00:00:00+00:00,98.0,,232.0,
2016-09-29 00:00:00+00:00,100.0,,236.0,
2016-09-30 00:00:00+00:00,100.0,,232.0,
2016-10-01 00:00:00+00:00,100.0,,232.0,
2016-10-02 00:00:00+00:00,102.0,,229.0,
2016-10-03 00:00:00+00:00,102.0,,231.0,
2016-10-04 00:00:00+00:00,100.0,,231.0,
2016-10-05 00:00:00+00:00,99.0,,234.0,
2016-10-06 00:00:00+00:00,99.0,,244.0,
2016-10-07 00:00:00+00:00,100.0,,245.0,
2016-10-08 00:00:00+00:00,104.0,,238.0,
2016-10-09 00:00:00+00:00,104.0,,242.0,
2016-10-10 00:00:00+00:00,108.0,,240.0,
2016-10-11 00:00:00+00:00,109.0,,239.0,
2016-10-12 00:00:00+00:00,110.0,,240.0,
2016-10-13 00:00:00+00:00,112.0,,245.0,
2016-10-14 00:00:00+00:00,113.0,,249.0,
2016-10-15 00:00:00+00:00,117.0,,258.0,
2016-10-16 00:00:00+00:00,123.0,,262.0,
2016-10-17 00:00:00+00:00,127.0,,254.0,
2016-10-18 00:00:00+00:00,122.0,,264.0,
2016-10-19 00:00:00+00:00,120.0,,266.0,
2016-10-20 00:00:00+00:00,118.0,,271.0,
2016-10-21 00:00:00+00:00,117.0,,268.0,
2016-10-22 00:00:00+00:00,118.0,,264.0,
2016-10-23 00:00:00+00:00,123.0,,263.0,
2016-10-24 00:00:00+00:00,122.0,,254.0,
2016-10-25 00:00:00+00:00,121.0,,243.0,
2016-10-26 00:00:00+00:00,123.0,,243.0,
2016-10-27 00:00:00+00:00,124.0,,249.0,
2016-10-28 00:00:00+00:00,122.0,,244.0,
2016-10-29 00:00:00+00:00,123.0,,244.0,
2016-10-30 00:00:00+00:00,118.0,,237.0,
2016-10-31 00:00:00+00:00,117.0,,236.0,
2016-11-01 00:00:00+00:00,115.0,,240.0,
2016-11-02 00:00:00+00:00,115.0,,246.0,
2016-11-03 00:00:00+00:00,115.0,,247.0,
2016-11-04 00:00:00+00:00,116.0,,245.0,
2016-11-05 00:00:00+00:00,115.0,,238.0,
2016-11-06 00:00:00+00:00,121.0,,228.0,
2016-11-07 00:00:00+00:00,121.0,,238.0,
2016-11-08 00:00:00+00:00,122.0,,243.0,
2016-11-09 00:00:00+00:00,121.0,,247.0,
2016-11-10 00:00:00+00:00,122.0,,257.0,
2016-11-11 00:00:00+00:00,125.0,,263.0,
2016-11-12 00:00:00+00:00,126.0,,273.0,
2016-11-13 00:00:00+00:00,127.0,,276.0,
2016-11-14 00:00:00+00:00,127.0,,273.0,
2016-11-15 00:00:00+00:00,130.0,,264.0,
2016-11-16 00:00:00+00:00,130.0,,264.0,
2016-11-17 00:00:00+00:00,130.0,,264.0,
2016-12-08 00:00:00+00:00,162.0,,313.0,
2016-12-09 00:00:00+00:00,160.0,,316.0,
2016-12-10 00:00:00+00:00,158.0,,310.0,
2016-12-11 00:00:00+00:00,154.0,,304.0,
2016-12-12 00:00:00+00:00,148.0,,303.0,
2016-12-13 00:00:00+00:00,144.0,,303.0,
2016-12-14 00:00:00+00:00,141.0,,298.0,
2016-12-15 00:00:00+00:00,140.0,,296.0,
2016-12-16 00:00:00+00:00,142.0,,293.0,
2016-12-17 00:00:00+00:00,141.0,,291.0,
2016-12-18 00:00:00+00:00,138.0,,289.0,
2016-12-19 00:00:00+00:00,142.0,,286.0,
2016-12-20 00:00:00+00:00,146.0,,286.0,
2016-12-21 00:00:00+00:00,150.0,,290.0,
2016-12-22 00:00:00+00:00,153.0,,288.0,
2016-12-23 00:00:00+00:00,158.0,,289.0,
2016-12-24 00:00:00+00:00,158.0,,286.0,
2016-12-25 00:00:00+00:00,164.0,,286.0,
2016-12-26 00:00:00+00:00,162.0,,282.0,
2016-12-27 00:00:00+00:00,165.0,,286.0,
2016-12-28 00:00:00+00:00,166.0,,293.0,
2016-12-29 00:00:00+00:00,170.0,,301.0,
2016-12-30 00:00:00+00:00,174.0,,293.0,
2016-12-31 00:00:00+00:00,173.0,,290.0,
2017-01-01 00:00:00+00:00,176.0,,284.0,
2017-01-02 00:00:00+00:00,172.0,,284.0,
2017-01-03 00:00:00+00:00,166.0,,285.0,
2017-01-04 00:00:00+00:00,164.0,,291.0,
2017-01-05 00:00:00+00:00,156.0,,286.0,
2017-01-06 00:00:00+00:00,150.0,,281.0,
2017-01-07 00:00:00+00:00,144.0,,276.0,
2017-01-08 00:00:00+00:00,139.0,,280.0,
2017-01-09 00:00:00+00:00,136.0,,281.0,
2017-01-10 00:00:00+00:00,131.0,,281.0,
2017-01-11 00:00:00+00:00,135.0,,282.0,
2017-01-12 00:00:00+00:00,136.0,,288.0,
2017-01-13 00:00:00+00:00,142.0,,291.0,
2017-01-14 00:00:00+00:00,150.0,,292.0,
2017-01-15 00:00:00+00:00,147.0,,290.0,
2017-01-16 00:00:00+00:00,141.0,,287.0,
2017-01-17 00:00:00+00:00,142.0,,285.0,
2017-01-18 00:00:00+00:00,146.0,,283.0,
2017-01-19 00:00:00+00:00,146.0,,295.0,
2017-01-20 00:00:00+00:00,149.0,,294.0,
2017-01-21 00:00:00+00:00,153.0,,295.0,
2017-01-22 00:00:00+00:00,150.0,,288.0,
2017-01-23 00:00:00+00:00,148.0,,277.0,
2017-01-24 00:00:00+00:00,148.0,,274.0,
2017-01-25 00:00:00+00:00,148.0,,274.0,
2017-01-28 00:00:00+00:00,152.0,,280.0,
2017-01-29 00:00:00+00:00,154.0,,276.0,
2017-01-30 00:00:00+00:00,148.0,,271.0,
2017-01-31 00:00:00+00:00,149.0,,272.0,
2017-02-01 00:00:00+00:00,151.0,,277.0,
2017-02-02 00:00:00+00:00,154.0,,283.0,
2017-02-03 00:00:00+00:00,160.0,,287.0,
2017-02-04 00:00:00+00:00,166.0,,291.0,
2017-02-05 00:00:00+00:00,170.0,,280.0,
2017-02-06 00:00:00+00:00,170.0,,267.0,
2017-02-07 00:00:00+00:00,176.0,,259.0,
2017-02-08 00:00:00+00:00,182.0,,262.0,
2017-02-09 00:00:00+00:00,188.0,,272.0,
2017-02-10 00:00:00+00:00,198.0,,286.0,
2017-02-11 00:00:00+00:00,205.0,,293.0,
2017-02-12 00:00:00+00:00,210.0,,291.0,
2017-02-13 00:00:00+00:00,217.0,,293.0,
2017-02-14 00:00:00+00:00,224.0,,289.0,
2017-02-15 00:00:00+00:00,233.0,,303.0,
2017-02-16 00:00:00+00:00,244.0,,313.0,
2017-02-17 00:00:00+00:00,253.0,,327.0,
2017-02-18 00:00:00+00:00,253.0,,327.0,
2017-02-19 00:00:00+00:00,244.0,,320.0,
2017-02-20 00:00:00+00:00,232.0,,310.0,
2017-02-21 00:00:00+00:00,220.0,,301.0,
2017-02-22 00:00:00+00:00,209.0,,298.0,
2017-02-23 00:00:00+00:00,201.0,,308.0,
2017-02-24 00:00:00+00:00,205.0,,313.0,
2017-02-25 00:00:00+00:00,215.0,,317.0,
2017-02-26 00:00:00+00:00,210.0,,331.0,
2017-02-27 00:00:00+00:00,200.0,,340.0,
2017-02-28 00:00:00+00:00,195.0,,343.0,
2017-03-01 00:00:00+00:00,193.0,,330.0,
2017-03-02 00:00:00+00:00,200.0,,319.0,
2017-03-03 00:00:00+00:00,209.0,,319.0,
2017-03-04 00:00:00+00:00,218.0,,331.0,
2017-03-05 00:00:00+00:00,221.0,,334.0,
2017-03-06 00:00:00+00:00,212.0,,334.0,
2017-03-07 00:00:00+00:00,201.0,,342.0,
2017-03-08 00:00:00+00:00,193.0,,336.0,
2017-03-09 00:00:00+00:00,191.0,,340.0,
2017-03-10 00:00:00+00:00,186.0,,336.0,
2017-03-11 00:00:00+00:00,183.0,,328.0,
2017-03-12 00:00:00+00:00,177.0,,311.0,
2017-03-13 00:00:00+00:00,170.0,,300.0,
2017-03-14 00:00:00+00:00,164.0,,286.0,
2017-03-15 00:00:00+00:00,164.0,,280.0,
2017-03-16 00:00:00+00:00,168.0,,280.0,
2017-03-17 00:00:00+00:00,170.0,,277.0,
2017-03-18 00:00:00+00:00,178.0,,282.0,
2017-03-19 00:00:00+00:00,184.0,,271.0,
2017-03-20 00:00:00+00:00,180.0,,270.0,
2017-03-21 00:00:00+00:00,178.0,,279.0,
2017-03-22 00:00:00+00:00,183.0,,283.0,
2017-03-23 00:00:00+00:00,193.0,,293.0,
2017-03-24 00:00:00+00:00,195.0,,306.0,
2017-03-25 00:00:00+00:00,192.0,,305.0,
2017-03-26 00:00:00+00:00,187.0,,299.0,
2017-03-27 00:00:00+00:00,181.0,,291.0,
2017-03-28 00:00:00+00:00,178.0,,288.0,
2017-03-29 00:00:00+00:00,186.0,,280.0,
2017-03-30 00:00:00+00:00,190.0,,288.0,
2017-03-31 00:00:00+00:00,187.0,,300.0,
2017-04-01 00:00:00+00:00,188.0,,293.0,
2017-04-02 00:00:00+00:00,187.0,,284.0,
2017-04-03 00:00:00+00:00,185.0,,281.0,
2017-04-04 00:00:00+00:00,184.0,,281.0,
2017-04-05 00:00:00+00:00,190.0,,280.0,
2017-04-06 00:00:00+00:00,190.0,,280.0,
2017-04-07 00:00:00+00:00,190.0,,280.0,
2017-04-13 00:00:00+00:00,176.0,,282.0,
2017-04-14 00:00:00+00:00,170.0,,282.0,
2017-04-15 00:00:00+00:00,162.0,,282.0,
2017-04-16 00:00:00+00:00,154.0,,280.0,
2017-04-17 00:00:00+00:00,147.0,,278.0,
2017-04-18 00:00:00+00:00,140.0,,274.0,
2017-04-19 00:00:00+00:00,139.0,,275.0,
2017-04-20 00:00:00+00:00,143.0,,281.0,
2017-04-21 00:00:00+00:00,150.0,,288.0,
2017-04-22 00:00:00+00:00,157.0,,279.0,
2017-04-23 00:00:00+00:00,163.0,,276.0,
2017-04-24 00:00:00+00:00,160.0,,275.0,
2017-04-25 00:00:00+00:00,156.0,,279.0,
2017-04-26 00:00:00+00:00,162.0,,275.0,
2017-04-27 00:00:00+00:00,170.0,,271.0,
2017-04-28 00:00:00+00:00,169.0,,273.0,
2017-04-29 00:00:00+00:00,171.0,,278.0,
2017-04-30 00:00:00+00:00,168.0,,271.0,
2017-05-01 00:00:00+00:00,162.0,,273.0,
2017-05-02 00:00:00+00:00,160.0,,274.0,
2017-05-03 00:00:00+00:00,161.0,,277.0,
2017-05-04 00:00:00+00:00,169.0,,277.0,
2017-05-05 00:00:00+00:00,171.0,,273.0,
2017-05-06 00:00:00+00:00,177.0,,270.0,
2017-05-07 00:00:00+00:00,180.0,,269.0,
2017-05-08 00:00:00+00:00,176.0,,268.0,
2017-05-09 00:00:00+00:00,179.0,,273.0,
2017-05-10 00:00:00+00:00,186.0,,275.0,
2017-05-11 00:00:00+00:00,192.0,,273.0,
2017-05-12 00:00:00+00:00,198.0,,274.0,
2017-05-13 00:00:00+00:00,198.0,,272.0,
2017-05-14 00:00:00+00:00,190.0,,273.0,
2017-05-15 00:00:00+00:00,180.0,,277.0,
2017-05-16 00:00:00+00:00,178.0,,277.0,
2017-05-17 00:00:00+00:00,182.0,,287.0,
2017-05-18 00:00:00+00:00,189.0,,278.0,
2017-05-19 00:00:00+00:00,189.0,,269.0,
2017-05-20 00:00:00+00:00,192.0,,267.0,
2017-05-21 00:00:00+00:00,187.0,,264.0,
2017-05-22 00:00:00+00:00,182.0,,271.0,
2017-05-23 00:00:00+00:00,175.0,,279.0,
2017-05-24 00:00:00+00:00,178.0,,278.0,
2017-05-25 00:00:00+00:00,173.0,,269.0,
2017-05-26 00:00:00+00:00,171.0,,266.0,
2017-05-27 00:00:00+00:00,177.0,,268.0,
2017-05-28 00:00:00+00:00,173.0,,275.0,
2017-05-29 00:00:00+00:00,167.0,,267.0,
2017-05-30 00:00:00+00:00,168.0,,265.0,
2017-05-31 00:00:00+00:00,172.0,,262.0,
2017-06-01 00:00:00+00:00,175.0,,258.0,
2017-06-02 00:00:00+00:00,172.0,,247.0,
2017-06-03 00:00:00+00:00,168.0,,245.0,
2017-06-04 00:00:00+00:00,164.0,,242.0,
2017-06-05 00:00:00+00:00,156.0,,240.0,
2017-06-06 00:00:00+00:00,156.0,,240.0,
2017-06-07 00:00:00+00:00,162.0,,243.0,
2017-06-08 00:00:00+00:00,163.0,,237.0,
2017-06-09 00:00:00+00:00,162.0,,245.0,
2017-06-10 00:00:00+00:00,163.0,,246.0,
2017-06-11 00:00:00+00:00,162.0,,245.0,
2017-06-12 00:00:00+00:00,157.0,,244.0,
2017-06-13 00:00:00+00:00,154.0,,243.0,
2017-06-14 00:00:00+00:00,152.0,,243.0,
2017-06-15 00:00:00+00:00,151.0,,238.0,
2017-06-16 00:00:00+00:00,150.0,,235.0,
2017-06-17 00:00:00+00:00,152.0,,231.0,
2017-06-18 00:00:00+00:00,149.0,,229.0,
2017-06-19 00:00:00+00:00,144.0,,223.0,
2017-06-20 00:00:00+00:00,142.0,,221.0,
2017-06-21 00:00:00+00:00,142.0,,219.0,
2017-06-22 00:00:00+00:00,142.0,,220.0,
2017-06-23 00:00:00+00:00,139.0,,220.0,
2017-06-24 00:00:00+00:00,133.0,,220.0,
2017-06-25 00:00:00+00:00,126.0,,219.0,
2017-06-26 00:00:00+00:00,119.0,,215.0,
2017-06-27 00:00:00+00:00,113.0,,209.0,
2017-06-28 00:00:00+00:00,107.0,,199.0,
2017-06-29 00:00:00+00:00,101.0,,196.0,
2017-06-30 00:00:00+00:00,95.0,,191.0,
2017-07-01 00:00:00+00:00,90.0,,181.0,
2017-07-02 00:00:00+00:00,85.0,,179.0,
2017-07-03 00:00:00+00:00,80.0,,179.0,
2017-07-04 00:00:00+00:00,80.0,,180.0,
2017-07-05 00:00:00+00:00,83.0,,184.0,
2017-07-06 00:00:00+00:00,87.0,,183.0,
2017-07-07 00:00:00+00:00,88.0,,175.0,
2017-07-08 00:00:00+00:00,89.0,,170.0,
2017-07-09 00:00:00+00:00,87.0,,168.0,
2017-07-10 00:00:00+00:00,87.0,,168.0,
2017-07-11 00:00:00+00:00,87.0,,168.0,
2017-07-14 00:00:00+00:00,86.0,,163.0,
2017-07-15 00:00:00+00:00,84.0,,169.0,
2017-07-16 00:00:00+00:00,82.0,,167.0,
2017-07-17 00:00:00+00:00,80.0,,162.0,
2017-07-18 00:00:00+00:00,79.0,,159.0,
2017-07-19 00:00:00+00:00,83.0,,159.0,
2017-07-20 00:00:00+00:00,85.0,,160.0,
2017-07-21 00:00:00+00:00,86.0,,167.0,
2017-07-22 00:00:00+00:00,86.0,,171.0,
2017-07-23 00:00:00+00:00,83.0,,171.0,
2017-07-24 00:00:00+00:00,80.0,,170.0,
2017-07-25 00:00:00+00:00,81.0,,174.0,
2017-07-26 00:00:00+00:00,83.0,,179.0,
2017-07-27 00:00:00+00:00,85.0,,184.0,
2017-07-28 00:00:00+00:00,88.0,,193.0,
2017-07-29 00:00:00+00:00,89.0,,193.0,
2017-07-30 00:00:00+00:00,91.0,,186.0,
2017-07-31 00:00:00+00:00,89.0,,182.0,
2017-08-01 00:00:00+00:00,92.0,,181.0,
2017-08-02 00:00:00+00:00,95.0,,181.0,
2017-08-03 00:00:00+00:00,98.0,,185.0,
2017-08-04 00:00:00+00:00,101.0,,187.0,
2017-08-05 00:00:00+00:00,106.0,,192.0,
2017-08-06 00:00:00+00:00,106.0,,183.0,
2017-08-07 00:00:00+00:00,100.0,,179.0,
2017-08-08 00:00:00+00:00,100.0,,179.0,
2017-08-09 00:00:00+00:00,100.0,,179.0,
2017-08-10 00:00:00+00:00,100.0,,179.0,
2017-08-11 00:00:00+00:00,99.0,,180.0,
2017-08-12 00:00:00+00:00,97.0,,188.0,
2017-08-13 00:00:00+00:00,92.0,,195.0,
2017-08-14 00:00:00+00:00,89.0,,200.0,
2017-08-15 00:00:00+00:00,87.0,,209.0,
2017-08-16 00:00:00+00:00,90.0,,212.0,
2017-08-17 00:00:00+00:00,94.0,,210.0,
2017-08-18 00:00:00+00:00,93.0,,207.0,
2017-08-19 00:00:00+00:00,95.0,,205.0,
2017-08-20 00:00:00+00:00,95.0,,206.0,
2017-08-21 00:00:00+00:00,92.0,,215.0,
2017-08-22 00:00:00+00:00,93.0,,222.0,
2017-08-23 00:00:00+00:00,95.0,,217.0,
2017-08-24 00:00:00+00:00,97.0,,212.0,
2017-08-25 00:00:00+00:00,97.0,,210.0,
2017-08-26 00:00:00+00:00,99.0,,208.0,
2017-08-27 00:00:00+00:00,98.0,,208.0,
2017-08-28 00:00:00+00:00,94.0,,206.0,
2017-08-29 00:00:00+00:00,92.0,,201.0,
2017-08-30 00:00:00+00:00,94.0,,197.0,
2017-08-31 00:00:00+00:00,94.0,,194.0,
2017-09-01 00:00:00+00:00,94.0,,192.0,
2017-09-02 00:00:00+00:00,95.0,,191.0,
2017-09-03 00:00:00+00:00,93.0,,192.0,
2017-09-04 00:00:00+00:00,93.0,,197.0,
2017-09-05 00:00:00+00:00,90.0,,203.0,
2017-09-06 00:00:00+00:00,91.0,,200.0,
2017-09-07 00:00:00+00:00,93.0,,200.0,
2017-09-08 00:00:00+00:00,92.0,,205.0,
2017-09-09 00:00:00+00:00,93.0,,206.0,
2017-09-10 00:00:00+00:00,92.0,,206.0,
2017-09-11 00:00:00+00:00,90.0,,202.0,
2017-09-12 00:00:00+00:00,90.0,,198.0,
2017-09-13 00:00:00+00:00,91.0,,197.0,
2017-09-14 00:00:00+00:00,91.0,,196.0,
2017-09-15 00:00:00+00:00,90.0,,196.0,
2017-09-16 00:00:00+00:00,88.0,,190.0,
2017-09-17 00:00:00+00:00,86.0,,191.0,
2017-09-18 00:00:00+00:00,86.0,,195.0,
2017-09-19 00:00:00+00:00,86.0,,195.0,
2017-09-20 00:00:00+00:00,89.0,,204.0,
2017-09-21 00:00:00+00:00,89.0,,212.0,
2017-09-22 00:00:00+00:00,89.0,,214.0,
2017-09-23 00:00:00+00:00,89.0,,207.0,
2017-09-24 00:00:00+00:00,89.0,,200.0,
2017-09-25 00:00:00+00:00,87.0,,197.0,
2017-09-26 00:00:00+00:00,84.0,,193.0,
2017-09-27 00:00:00+00:00,83.0,,193.0,
2017-09-28 00:00:00+00:00,80.0,,198.0,
2017-09-29 00:00:00+00:00,77.0,,200.0,
2017-09-30 00:00:00+00:00,75.0,,205.0,
2017-10-01 00:00:00+00:00,72.0,,208.0,
2017-10-02 00:00:00+00:00,69.0,,211.0,
2017-10-03 00:00:00+00:00,68.0,,209.0,
2017-10-04 00:00:00+00:00,69.0,,209.0,
2017-10-05 00:00:00+00:00,72.0,,206.0,
2017-10-06 00:00:00+00:00,75.0,,202.0,
2017-10-07 00:00:00+00:00,78.0,,198.0,
2017-10-08 00:00:00+00:00,80.0,,194.0,
2017-10-09 00:00:00+00:00,81.0,,198.0,
2017-10-10 00:00:00+00:00,79.0,,197.0,
2017-10-11 00:00:00+00:00,81.0,,194.0,
2017-10-12 00:00:00+00:00,85.0,,190.0,
2017-10-13 00:00:00+00:00,85.0,,192.0,
2017-10-14 00:00:00+00:00,84.0,,196.0,
2017-10-15 00:00:00+00:00,82.0,,195.0,
2017-10-16 00:00:00+00:00,82.0,,193.0,
2017-10-17 00:00:00+00:00,81.0,,198.0,
2017-10-18 00:00:00+00:00,83.0,,205.0,
2017-10-19 00:00:00+00:00,84.0,,213.0,
2017-10-20 00:00:00+00:00,86.0,,210.0,
2017-10-21 00:00:00+00:00,86.0,,209.0,
2017-10-22 00:00:00+00:00,85.0,,204.0,
2017-10-23 00:00:00+00:00,82.0,,205.0,
2017-10-24 00:00:00+00:00,84.0,,199.0,
2017-10-25 00:00:00+00:00,85.0,,194.0,
2017-10-26 00:00:00+00:00,85.0,,188.0,
2017-10-27 00:00:00+00:00,87.0,,180.0,
2017-10-28 00:00:00+00:00,87.0,,171.0,
2017-10-29 00:00:00+00:00,85.0,,168.0,
2017-10-30 00:00:00+00:00,82.0,,171.0,
2017-10-31 00:00:00+00:00,81.0,,174.0,
2017-11-01 00:00:00+00:00,82.0,,174.0,
2017-11-02 00:00:00+00:00,83.0,,176.0,
2017-11-03 00:00:00+00:00,82.0,,177.0,
2017-11-04 00:00:00+00:00,82.0,,176.0,
2017-11-05 00:00:00+00:00,80.0,,168.0,
2017-11-06 00:00:00+00:00,78.0,,164.0,
2017-11-07 00:00:00+00:00,79.0,,164.0,
2017-11-08 00:00:00+00:00,81.0,,163.0,
2017-11-09 00:00:00+00:00,83.0,,163.0,
2017-11-10 00:00:00+00:00,85.0,,166.0,
2017-11-11 00:00:00+00:00,87.0,,170.0,
2017-11-12 00:00:00+00:00,87.0,,168.0,
2017-11-13 00:00:00+00:00,84.0,,173.0,
2017-11-14 00:00:00+00:00,84.0,,175.0,
2017-11-15 00:00:00+00:00,85.0,,173.0,
2017-11-16 00:00:00+00:00,86.0,,172.0,
2017-11-17 00:00:00+00:00,86.0,,174.0,
2017-11-18 00:00:00+00:00,85.0,,173.0,
2017-11-19 00:00:00+00:00,85.0,,168.0,
2017-11-20 00:00:00+00:00,83.0,,168.0,
2017-11-21 00:00:00+00:00,83.0,,168.0,
2017-11-22 00:00:00+00:00,83.0,,167.0,
2017-11-23 00:00:00+00:00,83.0,,166.0,
2017-11-24 00:00:00+00:00,82.0,,168.0,
2017-11-25 00:00:00+00:00,81.0,,164.0,
2017-11-26 00:00:00+00:00,79.0,,160.0,
2017-11-27 00:00:00+00:00,77.0,,162.0,
2017-11-28 00:00:00+00:00,77.0,,160.0,
2017-11-29 00:00:00+00:00,76.0,,161.0,
2017-11-30 00:00:00+00:00,76.0,,161.0,
2017-12-01 00:00:00+00:00,76.0,,161.0,
2017-12-02 00:00:00+00:00,75.0,,162.0,
2017-12-03 00:00:00+00:00,75.0,,164.0,
2017-12-04 00:00:00+00:00,73.0,,165.0,
2017-12-05 00:00:00+00:00,73.0,,169.0,
2017-12-06 00:00:00+00:00,72.0,,172.0,
2017-12-07 00:00:00+00:00,72.0,,170.0,
2017-12-08 00:00:00+00:00,73.0,,168.0,
2017-12-09 00:00:00+00:00,75.0,,168.0,
2017-12-10 00:00:00+00:00,75.0,,166.0,
2017-12-11 00:00:00+00:00,74.0,,160.0,
2017-12-12 00:00:00+00:00,76.0,,158.0,
2017-12-13 00:00:00+00:00,78.0,,159.0,
2017-12-14 00:00:00+00:00,76.0,,160.0,
2017-12-15 00:00:00+00:00,76.0,,160.0,
2017-12-16 00:00:00+00:00,75.0,,162.0,
2017-12-17 00:00:00+00:00,75.0,,165.0,
2017-12-18 00:00:00+00:00,74.0,,169.0,
2017-12-19 00:00:00+00:00,72.0,,168.0,
2017-12-20 00:00:00+00:00,72.0,,168.0,
2017-12-21 00:00:00+00:00,72.0,,167.0,
2017-12-22 00:00:00+00:00,71.0,,169.0,
2017-12-23 00:00:00+00:00,69.0,,169.0,
2017-12-24 00:00:00+00:00,66.0,,173.0,
2017-12-25 00:00:00+00:00,65.0,,180.0,
2017-12-26 00:00:00+00:00,63.0,,188.0,
2017-12-27 00:00:00+00:00,63.0,,191.0,
2017-12-28 00:00:00+00:00,64.0,,189.0,
2017-12-29 00:00:00+00:00,66.0,,186.0,
2017-12-30 00:00:00+00:00,68.0,,186.0,
2017-12-31 00:00:00+00:00,67.0,,186.0,
2018-01-01 00:00:00+00:00,66.0,,188.0,
2018-01-02 00:00:00+00:00,66.0,,189.0,
2018-01-03 00:00:00+00:00,69.0,,191.0,
2018-01-04 00:00:00+00:00,71.0,,188.0,
2018-01-05 00:00:00+00:00,70.0,,188.0,
2018-01-06 00:00:00+00:00,71.0,,182.0,
2018-01-07 00:00:00+00:00,72.0,,179.0,
2018-01-08 00:00:00+00:00,71.0,,176.0,
2018-01-09 00:00:00+00:00,69.0,,172.0,
2018-01-10 00:00:00+00:00,68.0,,172.0,
2018-01-11 00:00:00+00:00,69.0,,176.0,
2018-01-12 00:00:00+00:00,69.0,,178.0,
2018-01-13 00:00:00+00:00,69.0,,177.0,
2018-01-14 00:00:00+00:00,69.0,,179.0,
2018-01-15 00:00:00+00:00,69.0,,182.0,
2018-01-16 00:00:00+00:00,69.0,,181.0,
2018-01-17 00:00:00+00:00,71.0,,177.0,
2018-01-18 00:00:00+00:00,73.0,,175.0,
2018-01-19 00:00:00+00:00,74.0,,171.0,
2018-01-20 00:00:00+00:00,75.0,,169.0,
2018-01-21 00:00:00+00:00,75.0,,165.0,
2018-01-22 00:00:00+00:00,72.0,,166.0,
2018-01-23 00:00:00+00:00,70.0,,167.0,
2018-01-24 00:00:00+00:00,70.0,,166.0,
2018-01-25 00:00:00+00:00,70.0,,166.0,
2018-01-26 00:00:00+00:00,72.0,,163.0,
2018-01-27 00:00:00+00:00,75.0,,163.0,
2018-01-28 00:00:00+00:00,75.0,,163.0,
2018-01-29 00:00:00+00:00,74.0,,166.0,
2018-01-30 00:00:00+00:00,73.0,,167.0,
2018-01-31 00:00:00+00:00,75.0,,165.0,
2018-02-01 00:00:00+00:00,76.0,,164.0,
2018-02-02 00:00:00+00:00,79.0,,164.0,
2018-02-03 00:00:00+00:00,82.0,,164.0,
2018-02-04 00:00:00+00:00,84.0,,169.0,
2018-02-05 00:00:00+00:00,85.0,,173.0,
2018-02-06 00:00:00+00:00,89.0,,176.0,
2018-02-07 00:00:00+00:00,89.0,,173.0,
2018-02-08 00:00:00+00:00,88.0,,173.0,
2018-02-09 00:00:00+00:00,88.0,,173.0,
2018-02-10 00:00:00+00:00,90.0,,175.0,
2018-02-11 00:00:00+00:00,90.0,,179.0,
2018-02-12 00:00:00+00:00,90.0,,186.0,
2018-02-13 00:00:00+00:00,91.0,,195.0,
2018-02-14 00:00:00+00:00,93.0,,197.0,
2018-02-15 00:00:00+00:00,97.0,,203.0,
2018-02-16 00:00:00+00:00,101.0,,204.0,
2018-02-17 00:00:00+00:00,107.0,,204.0,
2018-02-18 00:00:00+00:00,110.0,,209.0,
2018-02-19 00:00:00+00:00,105.0,55.0,210.0,
2018-02-20 00:00:00+00:00,107.0,56.0,209.0,
2018-02-21 00:00:00+00:00,112.0,56.0,209.0,
2018-02-22 00:00:00+00:00,115.0,56.0,209.0,
2018-02-23 00:00:00+00:00,115.0,60.0,206.0,
