,spread,z,beta,mu,sigma_eq,half_life,fit_end_date
2019-09-19 00:00:00+00:00,0.005089327693580614,1.2628482643850136,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-20 00:00:00+00:00,0.007210356663971851,1.7755171413498763,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-21 00:00:00+00:00,0.007213273704252288,1.7762222122308067,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-22 00:00:00+00:00,0.004431787612844573,1.1039158125156028,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-23 00:00:00+00:00,0.0016385263890015267,0.4287632734944276,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-24 00:00:00+00:00,0.003876451495054667,0.969686837890677,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-25 00:00:00+00:00,0.006757329165637316,1.6660169402458211,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-26 00:00:00+00:00,0.006724118521724165,1.6579896743499223,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-27 00:00:00+00:00,0.007146626029204128,1.7601129609210726,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-28 00:00:00+00:00,0.008115282684375558,1.9942446613851526,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-29 00:00:00+00:00,0.007459324720967331,1.8356946193389925,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-09-30 00:00:00+00:00,0.0060861058511765265,1.5037771464377379,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-01 00:00:00+00:00,0.004407472120584899,1.098038572608165,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-02 00:00:00+00:00,-3.5629173780193923e-05,0.024107106974709643,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-03 00:00:00+00:00,-0.0009844601973671985,-0.20523258714650955,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-04 00:00:00+00:00,-0.001880505184404413,-0.42181349369095394,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-05 00:00:00+00:00,-0.004274445326986509,-1.0004470821762086,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-06 00:00:00+00:00,-0.006546905704183814,-1.549718084971609,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-07 00:00:00+00:00,-0.008309427811866499,-1.9757331192710943,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-08 00:00:00+00:00,-0.006564806331279982,-1.554044803049706,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-09 00:00:00+00:00,-0.0073638406733689266,-1.7471774969136358,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-10 00:00:00+00:00,-0.008771928200022927,-2.0875229900847083,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-11 00:00:00+00:00,-0.009057937038482677,-2.156653507424195,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-12 00:00:00+00:00,-0.008984950870130959,-2.139012193946076,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-13 00:00:00+00:00,-0.007160884356659736,-1.698121407434088,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-14 00:00:00+00:00,-0.006255417346027414,-1.479263125935001,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-15 00:00:00+00:00,-0.0065674728645959135,-1.5546893244869666,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-16 00:00:00+00:00,-0.00869311704444442,-2.068473732772922,0.17920874403484596,-0.00013536581585683842,0.004137229829414061,6.828929828511963,2019-09-16 00:00:00+00:00
2019-10-17 00:00:00+00:00,-0.008240347139798487,-1.8977678568726717,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-18 00:00:00+00:00,-0.009917238509698834,-2.2935351417653793,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-19 00:00:00+00:00,-0.009910731475173407,-2.2919994004329016,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-20 00:00:00+00:00,-0.009933889845779476,-2.2974650648294257,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-21 00:00:00+00:00,-0.011417019417732988,-2.647502147953664,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-22 00:00:00+00:00,-0.009993918269211477,-2.3116325216990288,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-23 00:00:00+00:00,-0.009216984778458226,-2.1282665245349426,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-24 00:00:00+00:00,-0.009198290566367007,-2.1238544572446267,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-25 00:00:00+00:00,-0.009962704942669376,-2.304265787204611,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-26 00:00:00+00:00,-0.009348490078295413,-2.1593034160114954,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-27 00:00:00+00:00,-0.007850356704368622,-1.8057252484278714,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-28 00:00:00+00:00,-0.0059263510331764024,-1.3516359053291782,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-29 00:00:00+00:00,-0.006698307965232075,-1.5338273725510139,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-30 00:00:00+00:00,-0.007924476945689207,-1.8232185501345788,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-10-31 00:00:00+00:00,-0.008807128173360823,-2.0315352521899834,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-01 00:00:00+00:00,-0.010253613958543184,-2.3729239444530608,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-02 00:00:00+00:00,-0.015696506289604173,-3.657514442378613,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-03 00:00:00+00:00,-0.011503086982376232,-2.6678151670243078,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-04 00:00:00+00:00,-0.010246439360701132,-2.371230649849061,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-05 00:00:00+00:00,-0.010150837843193372,-2.348667498952818,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-06 00:00:00+00:00,-0.012017419001614016,-2.7892039405852445,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-07 00:00:00+00:00,-0.012742039064210786,-2.9602233160202496,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-08 00:00:00+00:00,-0.011987773705156357,-2.782207280754152,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-09 00:00:00+00:00,-0.010263858111406066,-2.375341692339025,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-10 00:00:00+00:00,-0.0073361466748096404,-1.6843652659531265,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-11 00:00:00+00:00,-0.005502641704785205,-1.2516352174545295,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-12 00:00:00+00:00,-0.0053441848245388,-1.2142374167422416,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-13 00:00:00+00:00,-0.004582501016782814,-1.034470535026916,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-14 00:00:00+00:00,-0.005837680914041243,-1.3307086509278867,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-15 00:00:00+00:00,-0.006641739509271716,-1.5204765111727157,0.17018843533364048,-0.00019938301077303185,0.0042370641382219135,7.661403051494463,2019-10-16 00:00:00+00:00
2019-11-16 00:00:00+00:00,-0.006087389567753121,-1.3033256561276252,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-17 00:00:00+00:00,-0.005644553916042128,-1.2062460065618368,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-18 00:00:00+00:00,-0.004728594283184506,-1.005446816544818,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-19 00:00:00+00:00,-0.004703713205850946,-0.9999923183375741,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-20 00:00:00+00:00,-0.0042794496696334505,-0.9069840990119615,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-21 00:00:00+00:00,-0.005065000260961128,-1.079194660261124,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-22 00:00:00+00:00,-0.007094963200744431,-1.5242087192337577,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-23 00:00:00+00:00,-0.009076312531215436,-1.9585655690636055,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-24 00:00:00+00:00,-0.008551470296829677,-1.8435082108887781,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-25 00:00:00+00:00,-0.007311356510280476,-1.5716470557294164,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-26 00:00:00+00:00,-0.006910686812119593,-1.483811142476267,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-27 00:00:00+00:00,-0.0066836443663174094,-1.4340382730384194,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-28 00:00:00+00:00,-0.0068922123180357175,-1.4797611130700115,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-29 00:00:00+00:00,-0.006442861671775546,-1.3812532284799797,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-11-30 00:00:00+00:00,-0.005944578207120799,-1.2720181568541762,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-01 00:00:00+00:00,-0.003979460783337885,-0.8412197102535537,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-02 00:00:00+00:00,-0.0017993942634753068,-0.3632995316034185,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-03 00:00:00+00:00,-0.0012349368145301298,-0.23955761713317408,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-04 00:00:00+00:00,-0.00213377124871883,-0.4366025739959743,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-05 00:00:00+00:00,-0.0030531587094664303,-0.6381532218711065,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-06 00:00:00+00:00,-0.0020760340784882203,-0.42394527273476984,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-07 00:00:00+00:00,-0.002336341279040255,-0.4810105332019537,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-08 00:00:00+00:00,-0.0028089056682958358,-0.5846073983796987,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-09 00:00:00+00:00,-0.0028151077735802943,-0.5859670409587435,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-10 00:00:00+00:00,-0.0034758453041625614,-0.7308157397391054,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-11 00:00:00+00:00,-0.004396297171792796,-0.9325997298186474,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-12 00:00:00+00:00,-0.005120514726552727,-1.0913646940979247,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-13 00:00:00+00:00,-0.005308832371046179,-1.1326482060822087,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-14 00:00:00+00:00,-0.005152598437916822,-1.0983981735478334,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-15 00:00:00+00:00,-0.005444036663305951,-1.1622880629041596,0.1829105849607037,-0.00014217788946199918,0.00456157035683256,9.072064876645932,2019-11-15 00:00:00+00:00
2019-12-16 00:00:00+00:00,-0.004469195424558592,-0.9419718693084257,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-17 00:00:00+00:00,-0.004105032393884045,-0.8614152592004349,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-18 00:00:00+00:00,-0.004080898200969685,-0.856076527354778,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-19 00:00:00+00:00,-0.00400794601541854,-0.839938753135677,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-20 00:00:00+00:00,-0.003928324816186546,-0.822325724457336,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-21 00:00:00+00:00,-0.004666141440827332,-0.9855383549439809,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-22 00:00:00+00:00,-0.004446312897568916,-0.936910018846619,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-23 00:00:00+00:00,-0.0032036530777670436,-0.6620208780812318,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-24 00:00:00+00:00,-0.0006506039055604873,-0.09726012691158478,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-25 00:00:00+00:00,0.0011749835948613452,0.30657861590943947,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-26 00:00:00+00:00,0.0019838293857290523,0.4855036289502362,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-27 00:00:00+00:00,0.0011016610240144331,0.2903589086511566,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-28 00:00:00+00:00,0.0007173447311306091,0.20534418953855418,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-29 00:00:00+00:00,0.00043145582906056745,0.1421026222229524,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-30 00:00:00+00:00,-0.0007274854048269219,-0.11426710576238124,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2019-12-31 00:00:00+00:00,0.00015103173695685257,0.08006992711207771,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-01 00:00:00+00:00,0.002814157966550823,0.6691808562154032,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-02 00:00:00+00:00,0.0042673124899828,0.9906335916947242,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-03 00:00:00+00:00,0.005662604752989964,1.2992865996883236,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-04 00:00:00+00:00,0.005798374842473919,1.3293203407372896,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-05 00:00:00+00:00,0.006370893234603159,1.4559673010533318,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-06 00:00:00+00:00,0.0038493892104440874,0.8981846612733914,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-07 00:00:00+00:00,0.0014851186488904489,0.375183681563594,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-08 00:00:00+00:00,-0.0001812771551517045,0.006559780276410785,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-09 00:00:00+00:00,-0.002400720497853115,-0.48440392815823,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-10 00:00:00+00:00,-0.0027180642384632137,-0.5546036294710901,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-11 00:00:00+00:00,-0.002914303869255619,-0.5980138553696324,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-12 00:00:00+00:00,-0.0018287206560838598,-0.3578716765183906,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-13 00:00:00+00:00,-0.0014768331304821913,-0.280030534463823,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-14 00:00:00+00:00,-0.001627018218808729,-0.31325302160631224,0.19176983012795815,-0.00021093120170126144,0.004520585339755051,9.018475364673423,2019-12-15 00:00:00+00:00
2020-01-15 00:00:00+00:00,-0.000695167254137985,-0.1267141924366206,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-16 00:00:00+00:00,-0.00028659684208598435,-0.026326740967676485,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-17 00:00:00+00:00,-0.00019603652909694347,-0.0040756949862982205,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-18 00:00:00+00:00,2.9071907501787564e-05,0.05123438520479705,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-19 00:00:00+00:00,0.0008078703976899249,0.24258841704765613,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-20 00:00:00+00:00,0.0014352531307704197,0.3967389668959789,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-21 00:00:00+00:00,0.0018411575456536156,0.49647137175972317,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-22 00:00:00+00:00,0.0010662214799737058,0.3060663537011095,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-23 00:00:00+00:00,0.0008549508734443378,0.25415628597676837,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-24 00:00:00+00:00,0.002223097844247235,0.590315693468024,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-25 00:00:00+00:00,0.0023757323698010424,0.6278186319445576,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-26 00:00:00+00:00,0.0019285796906736152,0.517951356804233,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-27 00:00:00+00:00,0.0022467966408363793,0.5961385864683186,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-28 00:00:00+00:00,0.002263668735990265,0.6002841305005786,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-29 00:00:00+00:00,0.0021586587282858005,0.5744827343611937,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-30 00:00:00+00:00,0.001778653796430163,0.4811139403190005,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-01-31 00:00:00+00:00,0.0006907384897143487,0.21380861953782954,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-01 00:00:00+00:00,-0.002169453117842224,-0.48895236786064766,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-02 00:00:00+00:00,-0.003471398228780842,-0.8088457027283349,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-03 00:00:00+00:00,-0.003727947508485485,-0.8718809289856503,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-04 00:00:00+00:00,-0.0037025711541645023,-0.8656458530655364,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-05 00:00:00+00:00,-0.0018169259813678451,-0.402334982557173,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-06 00:00:00+00:00,0.0008481650578406885,0.2524889828278026,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-07 00:00:00+00:00,0.0019976241487302815,0.5349158676398365,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-08 00:00:00+00:00,-0.0012363343219021772,-0.2596811943272378,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-09 00:00:00+00:00,-0.003521206296703383,-0.8210837524104533,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-10 00:00:00+00:00,-0.004477479530667239,-1.056044067778025,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-11 00:00:00+00:00,-0.006791911504464565,-1.6247096406981232,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-12 00:00:00+00:00,-0.005883209996627059,-1.4014378965215437,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-13 00:00:00+00:00,-0.006297175380144182,-1.5031509149433449,0.18639447109835552,-0.00017944871502672288,0.00406993509720083,8.016074462546113,2020-01-14 00:00:00+00:00
2020-02-14 00:00:00+00:00,-0.006320770980634549,-1.6568540783487486,0.17022637289176362,1.3586258263778173e-05,0.0038231231836730393,8.378193548858222,2020-02-13 00:00:00+00:00
2020-02-15 00:00:00+00:00,-0.005991824929344247,-1.5708128927821696,0.17022637289176362,1.3586258263778173e-05,0.0038231231836730393,8.378193548858222,2020-02-13 00:00:00+00:00
2020-02-16 00:00:00+00:00,-0.0032079337901791405,-0.8426409230549212,0.17022637289176362,1.3586258263778173e-05,0.0038231231836730393,8.378193548858222,2020-02-13 00:00:00+00:00
2020-02-17 00:00:00+00:00,-0.0004387467369326714,-0.1183150459624672,0.17022637289176362,1.3586258263778173e-05,0.0038231231836730393,8.378193548858222,2020-02-13 00:00:00+00:00
2020-02-18 00:00:00+00:00,-0.000949681030467886,-0.251958213861739,0.17022637289176362,1.3586258263778173e-05,0.0038231231836730393,8.378193548858222,2020-02-13 00:00:00+00:00
