,raw_price,raw_volume,proc_price,proc_volume
2023-12-17 00:00:00+00:00,123.0,52560.0,144.0,335492.0
2023-12-18 00:00:00+00:00,123.0,126619.0,142.0,682994.0
2023-12-19 00:00:00+00:00,125.0,140366.0,145.0,726432.0
2023-12-20 00:00:00+00:00,122.0,86811.0,146.0,369246.0
2023-12-21 00:00:00+00:00,125.0,196651.0,150.0,938905.0
2023-12-22 00:00:00+00:00,122.0,37937.0,149.0,251539.0
2023-12-23 00:00:00+00:00,126.0,176124.0,150.0,851465.0
2023-12-24 00:00:00+00:00,132.0,45278.0,150.0,480108.0
2023-12-25 00:00:00+00:00,133.0,90371.0,149.0,438621.0
2023-12-26 00:00:00+00:00,134.0,74242.0,149.0,522765.0
2023-12-27 00:00:00+00:00,131.0,196809.0,151.0,866442.0
2023-12-28 00:00:00+00:00,127.0,86558.0,155.0,657643.0
2023-12-29 00:00:00+00:00,121.0,53441.0,155.0,390184.0
2023-12-30 00:00:00+00:00,122.0,152871.0,160.0,729571.0
2023-12-31 00:00:00+00:00,125.0,52891.0,162.0,295414.0
2024-01-01 00:00:00+00:00,124.0,156593.0,161.0,591979.0
2024-01-02 00:00:00+00:00,124.0,64840.0,164.0,378914.0
2024-01-03 00:00:00+00:00,125.0,149666.0,166.0,714433.0
2024-01-04 00:00:00+00:00,130.0,113433.0,165.0,751136.0
2024-01-05 00:00:00+00:00,129.0,57920.0,166.0,199861.0
2024-01-06 00:00:00+00:00,124.0,69331.0,168.0,722078.0
2024-01-07 00:00:00+00:00,123.0,195786.0,170.0,976917.0
2024-01-08 00:00:00+00:00,121.0,43854.0,166.0,638725.0
2024-01-09 00:00:00+00:00,117.0,147965.0,165.0,592056.0
2024-01-10 00:00:00+00:00,116.0,93843.0,163.0,503083.0
2024-01-11 00:00:00+00:00,115.0,33349.0,162.0,323434.0
2024-01-12 00:00:00+00:00,118.0,66686.0,164.0,177188.0
2024-01-13 00:00:00+00:00,122.0,171897.0,168.0,888751.0
2024-01-14 00:00:00+00:00,125.0,59411.0,170.0,216601.0
2024-01-15 00:00:00+00:00,129.0,145049.0,168.0,504148.0
2024-01-16 00:00:00+00:00,127.0,106639.0,171.0,683143.0
2024-01-17 00:00:00+00:00,125.0,80665.0,171.0,399794.0
2024-01-18 00:00:00+00:00,121.0,38284.0,170.0,212763.0
2024-01-19 00:00:00+00:00,119.0,108053.0,169.0,797503.0
2024-01-20 00:00:00+00:00,118.0,40451.0,167.0,291529.0
2024-01-21 00:00:00+00:00,118.0,127519.0,173.0,699513.0
2024-01-22 00:00:00+00:00,118.0,108744.0,172.0,633358.0
2024-01-23 00:00:00+00:00,119.0,52937.0,170.0,181248.0
2024-01-24 00:00:00+00:00,120.0,77250.0,172.0,567615.0
2024-01-25 00:00:00+00:00,121.0,130295.0,175.0,885411.0
2024-01-26 00:00:00+00:00,122.0,37294.0,173.0,279043.0
2024-01-27 00:00:00+00:00,125.0,50491.0,175.0,519816.0
2024-01-28 00:00:00+00:00,128.0,89029.0,181.0,426296.0
2024-01-29 00:00:00+00:00,126.0,210084.0,183.0,520457.0
2024-01-30 00:00:00+00:00,126.0,64386.0,185.0,619443.0
2024-01-31 00:00:00+00:00,129.0,72409.0,187.0,408916.0
2024-02-01 00:00:00+00:00,133.0,53557.0,190.0,358336.0
2024-02-02 00:00:00+00:00,135.0,71417.0,188.0,436929.0
2024-02-03 00:00:00+00:00,135.0,92821.0,188.0,471888.0
2024-02-04 00:00:00+00:00,136.0,98727.0,189.0,664589.0
2024-02-05 00:00:00+00:00,132.0,101212.0,190.0,663736.0
2024-02-06 00:00:00+00:00,131.0,90825.0,189.0,586145.0
2024-02-07 00:00:00+00:00,131.0,27991.0,188.0,110564.0
2024-02-08 00:00:00+00:00,127.0,120292.0,186.0,608455.0
2024-02-09 00:00:00+00:00,128.0,148639.0,185.0,474914.0
2024-02-10 00:00:00+00:00,131.0,158991.0,189.0,735693.0
2024-02-11 00:00:00+00:00,134.0,162766.0,185.0,832751.0
2024-02-12 00:00:00+00:00,134.0,151672.0,185.0,762692.0
2024-02-13 00:00:00+00:00,133.0,35649.0,181.0,276926.0
2024-02-14 00:00:00+00:00,137.0,113448.0,184.0,658806.0
2024-02-15 00:00:00+00:00,138.0,82847.0,184.0,374385.0
2024-02-16 00:00:00+00:00,138.0,115704.0,184.0,496191.0
2024-02-17 00:00:00+00:00,135.0,78595.0,183.0,464772.0
2024-02-18 00:00:00+00:00,133.0,156942.0,181.0,869027.0
2024-02-19 00:00:00+00:00,133.0,71151.0,181.0,478846.0
2024-02-20 00:00:00+00:00,131.0,92524.0,182.0,405155.0
2024-02-21 00:00:00+00:00,129.0,34899.0,179.0,203052.0
2024-02-22 00:00:00+00:00,129.0,94918.0,182.0,636359.0
2024-02-23 00:00:00+00:00,128.0,157187.0,187.0,450297.0
2024-02-24 00:00:00+00:00,126.0,49617.0,189.0,389417.0
2024-02-25 00:00:00+00:00,129.0,72886.0,197.0,190825.0
2024-02-26 00:00:00+00:00,131.0,158963.0,206.0,547802.0
2024-02-27 00:00:00+00:00,131.0,114654.0,216.0,480185.0
2024-02-28 00:00:00+00:00,127.0,183800.0,226.0,439933.0
2024-02-29 00:00:00+00:00,128.0,225254.0,236.0,481662.0
2024-03-01 00:00:00+00:00,133.0,223567.0,246.0,588123.0
2024-03-02 00:00:00+00:00,138.0,299939.0,244.0,439192.0
2024-03-03 00:00:00+00:00,140.0,330104.0,235.0,666414.0
2024-03-04 00:00:00+00:00,144.0,96845.0,229.0,491242.0
2024-03-05 00:00:00+00:00,147.0,97501.0,221.0,637031.0
2024-03-06 00:00:00+00:00,148.0,193918.0,218.0,971287.0
2024-03-07 00:00:00+00:00,146.0,150671.0,209.0,530083.0
2024-03-08 00:00:00+00:00,147.0,309289.0,203.0,837139.0
2024-03-09 00:00:00+00:00,145.0,284910.0,193.0,834670.0
2024-03-10 00:00:00+00:00,149.0,204616.0,185.0,714719.0
2024-03-11 00:00:00+00:00,152.0,109599.0,186.0,640376.0
2024-03-12 00:00:00+00:00,156.0,155209.0,185.0,683827.0
2024-03-13 00:00:00+00:00,153.0,69603.0,183.0,150643.0
2024-03-14 00:00:00+00:00,156.0,62505.0,190.0,736991.0
2024-03-15 00:00:00+00:00,161.0,64040.0,197.0,399022.0
2024-03-16 00:00:00+00:00,166.0,86403.0,200.0,590866.0
2024-03-17 00:00:00+00:00,166.0,151929.0,209.0,613994.0
2024-03-18 00:00:00+00:00,163.0,124684.0,219.0,693755.0
2024-03-19 00:00:00+00:00,163.0,189503.0,222.0,703809.0
2024-03-20 00:00:00+00:00,159.0,114404.0,225.0,699723.0
2024-03-21 00:00:00+00:00,160.0,94484.0,226.0,380873.0
2024-03-22 00:00:00+00:00,155.0,161629.0,233.0,600733.0
2024-03-23 00:00:00+00:00,153.0,114308.0,241.0,801383.0
2024-03-24 00:00:00+00:00,153.0,38837.0,248.0,126477.0
2024-03-25 00:00:00+00:00,156.0,354658.0,257.0,901761.0
2024-03-26 00:00:00+00:00,164.0,75928.0,270.0,297696.0
2024-03-27 00:00:00+00:00,172.0,321198.0,284.0,657326.0
2024-03-28 00:00:00+00:00,181.0,149503.0,298.0,609369.0
2024-03-29 00:00:00+00:00,190.0,194579.0,312.0,1149724.0
2024-03-30 00:00:00+00:00,200.0,118759.0,315.0,831996.0
2024-03-31 00:00:00+00:00,200.0,196856.0,306.0,682182.0
2024-04-01 00:00:00+00:00,191.0,96243.0,290.0,591571.0
2024-04-02 00:00:00+00:00,190.0,105175.0,275.0,1054896.0
2024-04-03 00:00:00+00:00,185.0,200428.0,261.0,1158356.0
2024-04-04 00:00:00+00:00,184.0,106414.0,247.0,1139175.0
2024-04-05 00:00:00+00:00,180.0,138459.0,234.0,772824.0
2024-04-06 00:00:00+00:00,174.0,64975.0,222.0,624754.0
2024-04-07 00:00:00+00:00,168.0,134551.0,211.0,1039892.0
2024-04-08 00:00:00+00:00,159.0,105376.0,202.0,712088.0
2024-04-09 00:00:00+00:00,154.0,147021.0,193.0,1005182.0
2024-04-10 00:00:00+00:00,155.0,139536.0,189.0,874481.0
2024-04-11 00:00:00+00:00,152.0,274297.0,188.0,855398.0
2024-04-12 00:00:00+00:00,153.0,26098.0,183.0,322730.0
2024-04-13 00:00:00+00:00,150.0,108071.0,177.0,1327191.0
2024-04-14 00:00:00+00:00,146.0,65952.0,173.0,548974.0
2024-04-15 00:00:00+00:00,148.0,113008.0,172.0,1178022.0
2024-04-16 00:00:00+00:00,150.0,85317.0,173.0,759798.0
2024-04-17 00:00:00+00:00,154.0,102869.0,175.0,571309.0
2024-04-18 00:00:00+00:00,155.0,49597.0,172.0,336912.0
2024-04-19 00:00:00+00:00,158.0,161413.0,176.0,834547.0
2024-04-20 00:00:00+00:00,155.0,78329.0,184.0,700295.0
2024-04-21 00:00:00+00:00,157.0,156415.0,188.0,846973.0
2024-04-22 00:00:00+00:00,162.0,52026.0,191.0,488041.0
2024-04-23 00:00:00+00:00,167.0,71856.0,198.0,673035.0
2024-04-24 00:00:00+00:00,173.0,113341.0,197.0,467422.0
2024-04-25 00:00:00+00:00,181.0,66790.0,206.0,580615.0
2024-04-26 00:00:00+00:00,183.0,92430.0,209.0,833798.0
2024-04-27 00:00:00+00:00,180.0,97050.0,203.0,1065350.0
2024-04-28 00:00:00+00:00,184.0,103707.0,204.0,694276.0
2024-04-29 00:00:00+00:00,180.0,64901.0,201.0,382750.0
2024-04-30 00:00:00+00:00,173.0,49357.0,206.0,633784.0
2024-05-01 00:00:00+00:00,169.0,74761.0,209.0,631064.0
2024-05-02 00:00:00+00:00,172.0,213215.0,207.0,1002574.0
2024-05-03 00:00:00+00:00,180.0,95383.0,208.0,884887.0
2024-05-04 00:00:00+00:00,180.0,95383.0,208.0,884887.0
2024-05-05 00:00:00+00:00,180.0,95383.0,208.0,884887.0
2024-05-08 00:00:00+00:00,173.0,33276.0,208.0,504252.0
2024-05-09 00:00:00+00:00,165.0,58893.0,208.0,630103.0
2024-05-10 00:00:00+00:00,157.0,111987.0,206.0,1164721.0
2024-05-11 00:00:00+00:00,158.0,135995.0,205.0,902314.0
2024-05-12 00:00:00+00:00,158.0,150503.0,204.0,1321522.0
2024-05-13 00:00:00+00:00,160.0,97358.0,202.0,636871.0
2024-05-14 00:00:00+00:00,161.0,123444.0,194.0,1334081.0
2024-05-15 00:00:00+00:00,161.0,23112.0,184.0,190606.0
2024-05-16 00:00:00+00:00,168.0,68601.0,187.0,898037.0
2024-05-17 00:00:00+00:00,176.0,139561.0,189.0,1139364.0
2024-05-18 00:00:00+00:00,185.0,144601.0,189.0,634398.0
2024-05-19 00:00:00+00:00,192.0,94392.0,188.0,619400.0
2024-05-20 00:00:00+00:00,198.0,162151.0,191.0,1022426.0
2024-05-21 00:00:00+00:00,207.0,95811.0,191.0,567226.0
2024-05-22 00:00:00+00:00,217.0,85073.0,190.0,641645.0
2024-05-23 00:00:00+00:00,216.0,37718.0,190.0,288258.0
2024-05-24 00:00:00+00:00,214.0,120969.0,194.0,615465.0
2024-05-25 00:00:00+00:00,212.0,88279.0,203.0,318747.0
2024-05-26 00:00:00+00:00,202.0,69038.0,200.0,329606.0
2024-05-27 00:00:00+00:00,193.0,246718.0,200.0,1059738.0
2024-05-28 00:00:00+00:00,191.0,233443.0,200.0,552979.0
2024-05-29 00:00:00+00:00,187.0,85776.0,199.0,296268.0
2024-05-30 00:00:00+00:00,187.0,127864.0,197.0,754676.0
2024-05-31 00:00:00+00:00,179.0,491731.0,199.0,996252.0
2024-06-01 00:00:00+00:00,170.0,215321.0,196.0,764687.0
2024-06-02 00:00:00+00:00,161.0,34522.0,193.0,271253.0
2024-06-03 00:00:00+00:00,152.0,588056.0,195.0,1219905.0
2024-06-04 00:00:00+00:00,144.0,47853.0,193.0,321549.0
2024-06-05 00:00:00+00:00,143.0,103698.0,195.0,941561.0
2024-06-06 00:00:00+00:00,143.0,72369.0,197.0,594373.0
2024-06-07 00:00:00+00:00,141.0,121768.0,198.0,845500.0
2024-06-08 00:00:00+00:00,141.0,73269.0,200.0,615844.0
2024-06-09 00:00:00+00:00,140.0,109129.0,199.0,764491.0
2024-06-10 00:00:00+00:00,140.0,37275.0,195.0,199472.0
2024-06-11 00:00:00+00:00,140.0,154611.0,195.0,1092219.0
2024-06-12 00:00:00+00:00,142.0,135186.0,194.0,608670.0
2024-06-13 00:00:00+00:00,142.0,135186.0,194.0,608670.0
2024-06-14 00:00:00+00:00,142.0,75666.0,195.0,713051.0
2024-06-15 00:00:00+00:00,148.0,41548.0,194.0,508889.0
2024-06-16 00:00:00+00:00,152.0,124656.0,195.0,775227.0
2024-06-17 00:00:00+00:00,148.0,54516.0,195.0,574600.0
2024-06-18 00:00:00+00:00,146.0,77744.0,197.0,419618.0
2024-06-19 00:00:00+00:00,149.0,174762.0,197.0,1021930.0
2024-06-20 00:00:00+00:00,151.0,82051.0,198.0,544591.0
2024-06-21 00:00:00+00:00,153.0,71016.0,200.0,538943.0
2024-06-22 00:00:00+00:00,153.0,145513.0,201.0,792360.0
2024-06-23 00:00:00+00:00,153.0,32477.0,200.0,124756.0
2024-06-24 00:00:00+00:00,159.0,80768.0,199.0,874620.0
2024-06-25 00:00:00+00:00,164.0,236951.0,200.0,778950.0
2024-06-26 00:00:00+00:00,167.0,184004.0,203.0,829262.0
2024-06-27 00:00:00+00:00,175.0,282213.0,213.0,848660.0
2024-06-28 00:00:00+00:00,183.0,89036.0,223.0,770347.0
2024-06-29 00:00:00+00:00,192.0,168330.0,235.0,849656.0
2024-06-30 00:00:00+00:00,201.0,188354.0,247.0,724303.0
2024-07-01 00:00:00+00:00,210.0,139908.0,259.0,886465.0
2024-07-02 00:00:00+00:00,217.0,214113.0,272.0,1073992.0
2024-07-03 00:00:00+00:00,213.0,145479.0,286.0,881730.0
2024-07-04 00:00:00+00:00,214.0,51421.0,281.0,671372.0
2024-07-05 00:00:00+00:00,209.0,85955.0,279.0,923737.0
2024-07-06 00:00:00+00:00,198.0,130151.0,286.0,1143778.0
2024-07-07 00:00:00+00:00,195.0,117876.0,292.0,796975.0
2024-07-08 00:00:00+00:00,191.0,28059.0,292.0,451173.0
2024-07-09 00:00:00+00:00,196.0,86121.0,302.0,957466.0
2024-07-10 00:00:00+00:00,205.0,105401.0,298.0,1140942.0
2024-07-11 00:00:00+00:00,213.0,77194.0,283.0,641808.0
2024-07-12 00:00:00+00:00,222.0,90749.0,272.0,802960.0
2024-07-13 00:00:00+00:00,223.0,206372.0,266.0,745236.0
2024-07-14 00:00:00+00:00,221.0,112497.0,260.0,955000.0
2024-07-15 00:00:00+00:00,211.0,107295.0,266.0,808326.0
2024-07-16 00:00:00+00:00,202.0,72305.0,260.0,1095185.0
2024-07-17 00:00:00+00:00,203.0,71648.0,251.0,639710.0
2024-07-18 00:00:00+00:00,204.0,102669.0,247.0,960669.0
2024-07-19 00:00:00+00:00,207.0,124834.0,239.0,919494.0
2024-07-20 00:00:00+00:00,205.0,107118.0,230.0,1444728.0
2024-07-21 00:00:00+00:00,203.0,37163.0,222.0,539378.0
2024-07-22 00:00:00+00:00,204.0,163863.0,225.0,1480027.0
2024-07-23 00:00:00+00:00,194.0,26108.0,219.0,359881.0
2024-07-24 00:00:00+00:00,191.0,126580.0,219.0,1183819.0
2024-07-25 00:00:00+00:00,185.0,115360.0,220.0,987779.0
2024-07-26 00:00:00+00:00,185.0,14198.0,217.0,159530.0
2024-07-27 00:00:00+00:00,183.0,98497.0,219.0,1643454.0
2024-07-28 00:00:00+00:00,179.0,43901.0,212.0,656685.0
2024-07-29 00:00:00+00:00,176.0,64253.0,211.0,736107.0
2024-07-30 00:00:00+00:00,174.0,116242.0,213.0,949516.0
2024-07-31 00:00:00+00:00,172.0,140689.0,220.0,1228615.0
2024-08-01 00:00:00+00:00,176.0,146832.0,223.0,1303109.0
2024-08-02 00:00:00+00:00,178.0,37288.0,224.0,652548.0
2024-08-03 00:00:00+00:00,171.0,76131.0,222.0,919336.0
2024-08-04 00:00:00+00:00,168.0,117967.0,222.0,834722.0
2024-08-05 00:00:00+00:00,169.0,231955.0,225.0,1209730.0
2024-08-06 00:00:00+00:00,170.0,105867.0,225.0,1127174.0
2024-08-07 00:00:00+00:00,169.0,104677.0,222.0,749408.0
2024-08-08 00:00:00+00:00,173.0,43915.0,219.0,469741.0
2024-08-09 00:00:00+00:00,177.0,118508.0,224.0,1271165.0
2024-08-10 00:00:00+00:00,169.0,51675.0,223.0,591975.0
2024-08-11 00:00:00+00:00,166.0,103114.0,219.0,740874.0
2024-08-12 00:00:00+00:00,173.0,142607.0,216.0,1199818.0
2024-08-13 00:00:00+00:00,182.0,87339.0,215.0,724118.0
2024-08-14 00:00:00+00:00,188.0,123594.0,217.0,867400.0
2024-08-15 00:00:00+00:00,184.0,84514.0,218.0,555367.0
2024-08-16 00:00:00+00:00,193.0,116616.0,219.0,968998.0
2024-08-17 00:00:00+00:00,184.0,185393.0,216.0,991587.0
2024-08-18 00:00:00+00:00,181.0,142979.0,213.0,1037651.0
2024-08-19 00:00:00+00:00,180.0,82192.0,206.0,635523.0
2024-08-20 00:00:00+00:00,173.0,85011.0,202.0,868976.0
2024-08-21 00:00:00+00:00,168.0,130419.0,202.0,1115419.0
2024-08-22 00:00:00+00:00,168.0,102961.0,197.0,749873.0
2024-08-23 00:00:00+00:00,170.0,133317.0,195.0,1122186.0
2024-08-24 00:00:00+00:00,169.0,44202.0,192.0,686776.0
2024-08-25 00:00:00+00:00,171.0,219834.0,193.0,1141455.0
2024-08-26 00:00:00+00:00,169.0,47777.0,189.0,245936.0
2024-08-27 00:00:00+00:00,168.0,204922.0,187.0,1310659.0
2024-08-28 00:00:00+00:00,169.0,110154.0,183.0,952418.0
2024-08-29 00:00:00+00:00,167.0,96881.0,177.0,1016240.0
2024-08-30 00:00:00+00:00,166.0,129989.0,172.0,1221529.0
2024-08-31 00:00:00+00:00,169.0,98983.0,169.0,1123849.0
2024-09-01 00:00:00+00:00,169.0,112505.0,164.0,1128919.0
2024-09-02 00:00:00+00:00,165.0,48167.0,158.0,580001.0
2024-09-03 00:00:00+00:00,162.0,138859.0,159.0,973948.0
2024-09-04 00:00:00+00:00,166.0,80133.0,158.0,690502.0
2024-09-05 00:00:00+00:00,166.0,119756.0,163.0,1230313.0
2024-09-06 00:00:00+00:00,165.0,29910.0,158.0,393808.0
2024-09-07 00:00:00+00:00,167.0,101955.0,160.0,948592.0
2024-09-08 00:00:00+00:00,165.0,271995.0,163.0,1065692.0
2024-09-09 00:00:00+00:00,170.0,95135.0,162.0,646335.0
2024-09-10 00:00:00+00:00,174.0,56757.0,163.0,646538.0
2024-09-11 00:00:00+00:00,176.0,113287.0,166.0,662977.0
2024-09-12 00:00:00+00:00,173.0,116027.0,171.0,632987.0
2024-09-13 00:00:00+00:00,178.0,87158.0,173.0,465676.0
2024-09-14 00:00:00+00:00,184.0,163826.0,178.0,772817.0
2024-09-15 00:00:00+00:00,183.0,37439.0,182.0,181391.0
2024-09-16 00:00:00+00:00,179.0,83183.0,184.0,495984.0
2024-09-17 00:00:00+00:00,178.0,173376.0,188.0,837334.0
2024-09-18 00:00:00+00:00,170.0,39076.0,189.0,208261.0
2024-09-19 00:00:00+00:00,173.0,87408.0,198.0,805756.0
2024-09-20 00:00:00+00:00,176.0,103902.0,204.0,662755.0
2024-09-21 00:00:00+00:00,176.0,71345.0,208.0,588179.0
2024-09-22 00:00:00+00:00,179.0,200574.0,211.0,976354.0
2024-09-23 00:00:00+00:00,173.0,59132.0,214.0,499347.0
2024-09-24 00:00:00+00:00,170.0,233234.0,217.0,943476.0
2024-09-25 00:00:00+00:00,170.0,49996.0,212.0,252207.0
2024-09-26 00:00:00+00:00,175.0,185722.0,215.0,889104.0
2024-09-27 00:00:00+00:00,182.0,60604.0,215.0,316005.0
2024-09-28 00:00:00+00:00,187.0,184501.0,215.0,621908.0
2024-09-29 00:00:00+00:00,190.0,91939.0,211.0,391779.0
2024-09-30 00:00:00+00:00,194.0,184815.0,216.0,1030206.0
2024-10-01 00:00:00+00:00,203.0,91954.0,211.0,422414.0
2024-10-02 00:00:00+00:00,200.0,131304.0,219.0,635081.0
2024-10-03 00:00:00+00:00,200.0,183832.0,229.0,593812.0
2024-10-04 00:00:00+00:00,205.0,83192.0,240.0,367041.0
2024-10-05 00:00:00+00:00,205.0,70296.0,251.0,441224.0
2024-10-06 00:00:00+00:00,199.0,174281.0,262.0,939459.0
2024-10-07 00:00:00+00:00,190.0,74587.0,275.0,401433.0
2024-10-08 00:00:00+00:00,192.0,62740.0,289.0,427929.0
2024-10-09 00:00:00+00:00,195.0,143785.0,300.0,883504.0
2024-10-10 00:00:00+00:00,195.0,106053.0,313.0,761415.0
2024-10-11 00:00:00+00:00,198.0,133760.0,313.0,1371651.0
2024-10-12 00:00:00+00:00,201.0,150578.0,323.0,1079236.0
2024-10-13 00:00:00+00:00,202.0,131132.0,335.0,685899.0
2024-10-14 00:00:00+00:00,211.0,152204.0,344.0,901202.0
2024-10-15 00:00:00+00:00,219.0,53757.0,349.0,396612.0
2024-10-16 00:00:00+00:00,227.0,104142.0,361.0,710558.0
2024-10-17 00:00:00+00:00,235.0,237683.0,370.0,1025618.0
2024-10-18 00:00:00+00:00,241.0,76919.0,381.0,355099.0
2024-10-19 00:00:00+00:00,251.0,188655.0,396.0,894185.0
2024-10-20 00:00:00+00:00,263.0,205767.0,412.0,1109512.0
2024-10-21 00:00:00+00:00,276.0,106037.0,414.0,570247.0
2024-10-22 00:00:00+00:00,290.0,197452.0,425.0,799225.0
2024-10-23 00:00:00+00:00,305.0,272022.0,425.0,993629.0
2024-10-24 00:00:00+00:00,308.0,323705.0,414.0,831682.0
2024-10-25 00:00:00+00:00,321.0,135374.0,404.0,1232595.0
2024-10-26 00:00:00+00:00,332.0,136181.0,389.0,1201318.0
2024-10-27 00:00:00+00:00,319.0,130623.0,373.0,993257.0
2024-10-28 00:00:00+00:00,303.0,64383.0,355.0,501905.0
2024-10-29 00:00:00+00:00,290.0,162631.0,346.0,1268527.0
2024-10-30 00:00:00+00:00,281.0,86044.0,330.0,752075.0
2024-10-31 00:00:00+00:00,284.0,79145.0,316.0,699522.0
2024-11-01 00:00:00+00:00,282.0,83027.0,300.0,944320.0
2024-11-02 00:00:00+00:00,279.0,83204.0,285.0,995199.0
2024-11-03 00:00:00+00:00,270.0,103179.0,272.0,925587.0
2024-11-04 00:00:00+00:00,259.0,173056.0,259.0,1476312.0
2024-11-05 00:00:00+00:00,246.0,30138.0,247.0,555634.0
2024-11-06 00:00:00+00:00,233.0,63645.0,244.0,538477.0
2024-11-07 00:00:00+00:00,223.0,145550.0,239.0,598047.0
2024-11-08 00:00:00+00:00,217.0,99111.0,235.0,672131.0
2024-11-09 00:00:00+00:00,214.0,169758.0,233.0,1035243.0
2024-11-10 00:00:00+00:00,208.0,86999.0,233.0,696295.0
2024-11-11 00:00:00+00:00,208.0,143356.0,227.0,1208710.0
2024-11-12 00:00:00+00:00,204.0,44400.0,220.0,394167.0
2024-11-13 00:00:00+00:00,196.0,96617.0,225.0,951322.0
2024-11-14 00:00:00+00:00,190.0,96200.0,231.0,713910.0
2024-11-15 00:00:00+00:00,190.0,84289.0,235.0,795106.0
2024-11-16 00:00:00+00:00,194.0,159392.0,244.0,1161173.0
2024-11-17 00:00:00+00:00,196.0,141296.0,240.0,944022.0
2024-11-18 00:00:00+00:00,197.0,133239.0,234.0,832169.0
2024-11-19 00:00:00+00:00,198.0,72144.0,227.0,612962.0
2024-11-20 00:00:00+00:00,197.0,57791.0,231.0,605308.0
2024-11-21 00:00:00+00:00,193.0,150005.0,243.0,559914.0
2024-11-22 00:00:00+00:00,194.0,55313.0,249.0,840154.0
2024-11-23 00:00:00+00:00,194.0,50317.0,244.0,441584.0
2024-11-24 00:00:00+00:00,192.0,195554.0,250.0,1038229.0
2024-11-25 00:00:00+00:00,195.0,130735.0,260.0,1024875.0
2024-11-26 00:00:00+00:00,194.0,38533.0,257.0,481892.0
2024-11-27 00:00:00+00:00,197.0,104988.0,265.0,719891.0
2024-11-28 00:00:00+00:00,194.0,29020.0,273.0,302280.0
2024-11-29 00:00:00+00:00,187.0,223616.0,275.0,948596.0
2024-11-30 00:00:00+00:00,185.0,94670.0,270.0,458983.0
2024-12-01 00:00:00+00:00,187.0,113828.0,279.0,509824.0
2024-12-02 00:00:00+00:00,189.0,154865.0,279.0,929639.0
2024-12-03 00:00:00+00:00,189.0,42252.0,270.0,153450.0
2024-12-04 00:00:00+00:00,187.0,195653.0,269.0,1072752.0
2024-12-05 00:00:00+00:00,184.0,119834.0,268.0,538241.0
2024-12-06 00:00:00+00:00,185.0,170404.0,268.0,542077.0
2024-12-07 00:00:00+00:00,187.0,114479.0,272.0,508109.0
2024-12-08 00:00:00+00:00,189.0,54427.0,270.0,268197.0
2024-12-09 00:00:00+00:00,190.0,160921.0,274.0,822905.0
2024-12-10 00:00:00+00:00,189.0,77048.0,271.0,206044.0
2024-12-11 00:00:00+00:00,188.0,140986.0,276.0,912749.0
2024-12-12 00:00:00+00:00,194.0,85489.0,282.0,330821.0
2024-12-13 00:00:00+00:00,196.0,114837.0,287.0,724649.0
2024-12-14 00:00:00+00:00,206.0,78957.0,283.0,420072.0
2024-12-15 00:00:00+00:00,210.0,110852.0,282.0,601595.0
2024-12-16 00:00:00+00:00,206.0,122355.0,292.0,847245.0
2024-12-17 00:00:00+00:00,203.0,96112.0,303.0,674412.0
2024-12-18 00:00:00+00:00,206.0,62208.0,310.0,521763.0
2024-12-19 00:00:00+00:00,206.0,93179.0,320.0,797678.0
2024-12-20 00:00:00+00:00,206.0,91560.0,336.0,846147.0
2024-12-21 00:00:00+00:00,210.0,93244.0,349.0,801923.0
2024-12-22 00:00:00+00:00,216.0,72973.0,348.0,480060.0
2024-12-23 00:00:00+00:00,226.0,57750.0,359.0,626014.0
2024-12-24 00:00:00+00:00,232.0,120464.0,360.0,968278.0
2024-12-25 00:00:00+00:00,239.0,87288.0,358.0,571736.0
2024-12-26 00:00:00+00:00,241.0,101024.0,366.0,788208.0
2024-12-27 00:00:00+00:00,248.0,151032.0,376.0,937868.0
2024-12-28 00:00:00+00:00,248.0,30590.0,390.0,203516.0
2024-12-29 00:00:00+00:00,257.0,122253.0,377.0,1055028.0
2024-12-30 00:00:00+00:00,266.0,161926.0,373.0,965885.0
2024-12-31 00:00:00+00:00,266.0,67549.0,368.0,453245.0
2025-01-01 00:00:00+00:00,271.0,129412.0,372.0,1115357.0
2025-01-02 00:00:00+00:00,277.0,83214.0,370.0,521337.0
2025-01-03 00:00:00+00:00,283.0,119786.0,377.0,753105.0
2025-01-04 00:00:00+00:00,292.0,121248.0,388.0,983659.0
2025-01-05 00:00:00+00:00,294.0,75309.0,383.0,450091.0
2025-01-06 00:00:00+00:00,287.0,156509.0,396.0,1220668.0
2025-01-07 00:00:00+00:00,284.0,72620.0,393.0,381177.0
2025-01-08 00:00:00+00:00,284.0,165046.0,397.0,811475.0
2025-01-09 00:00:00+00:00,288.0,125487.0,408.0,531829.0
2025-01-10 00:00:00+00:00,295.0,137430.0,409.0,691168.0
2025-01-11 00:00:00+00:00,301.0,239399.0,402.0,1047470.0
2025-01-12 00:00:00+00:00,298.0,239885.0,404.0,925411.0
2025-01-13 00:00:00+00:00,293.0,112727.0,403.0,465717.0
2025-01-14 00:00:00+00:00,296.0,144611.0,405.0,780508.0
2025-01-15 00:00:00+00:00,303.0,177178.0,397.0,983657.0
2025-01-16 00:00:00+00:00,312.0,169038.0,398.0,831203.0
2025-01-17 00:00:00+00:00,309.0,109602.0,399.0,739192.0
2025-01-18 00:00:00+00:00,313.0,111699.0,396.0,489207.0
